,vals
0,533.0
1,376.0
2,253.0
3,387.0
4,661.5139894910433
5,570.4193365434093
6,867.0
7,577.0
8,52.0
9,467.0
10,328.0
11,149.0
12,709.0
13,932.0
14,531.0
15,578.0
16,204.0
17,395.0
18,5.0
19,1.0
20,218.0
21,431.08640307526736
22,737.0
23,887.0
24,223.5127441172723
25,843.0
26,564.0
27,27.0
28,502.0
29,685.0
30,123.0
31,799.0
32,833.0
33,549.0
34,263.0
35,978.0
36,113.0
37,454.0
38,882.0
39,633.0
40,356.0
41,347.9269298683116
42,91.0
43,188.71423109449324
44,652.0
45,991.0
46,888.0
47,396.0
48,670.0
49,314.0
50,745.0
51,467.0
52,670.0
53,845.0
54,883.0
55,687.0
56,880.0
57,246.0
58,78.22956392603042
59,257.0
60,335.0
61,679.0
62,273.21965095515634
63,959.0
64,334.0
65,238.0
66,607.0
67,619.0
68,196.0
69,32.0
70,819.0
71,79.0
72,521.0
73,709.0
74,105.10388196361686
75,201.0
76,321.0
77,177.0
78,837.0
79,91.0
80,568.0
81,677.0
82,501.0
83,540.0
84,873.4842835602915
85,612.6238177529738
86,591.0
87,691.0
88,865.0
89,984.0
90,303.0
91,822.0
92,365.0
93,443.0
94,172.0
95,400.0
96,404.0
97,885.0
98,356.0
99,304.0
100,356.0
101,504.0
102,773.0
103,340.0
104,613.0
105,79.0
106,582.0
107,502.0
108,976.0
109,327.0
110,810.0
111,869.0
112,820.0
113,594.1916866105721
114,498.0
115,900.0
116,724.0
117,680.0
118,47.0
119,1.0
120,925.0
121,687.7823206412764
122,886.0
123,328.0
124,581.0
125,661.0
126,520.0
127,896.0
128,563.0
129,710.0
130,636.0
131,57.820233946149436
132,155.0
133,959.0
134,734.0
135,63.0
136,499.0
137,26.0
138,278.0
139,750.6250550227714
140,926.0
141,212.0
142,337.0
143,45.0
144,7.0
145,836.0
146,644.6576391571732
147,865.0
148,133.0
149,555.7031778423323
150,496.0
151,377.0
152,895.7579986431678
153,268.0
154,106.0
155,456.0
156,284.0
157,432.0
158,22.0
159,672.3095579258745
160,26.0
161,283.0
162,59.0
163,519.0
164,530.0
165,145.0
166,449.0
167,643.0
168,100.0
169,759.0
170,999.899741556235
171,921.0
172,713.0
173,616.0
174,369.0
175,98.0
176,674.8062463646069
177,788.8107089322344
178,55.0
179,670.0
180,148.0
181,765.0
182,229.0
183,306.0
184,486.0
185,955.0
186,253.0
187,223.0
188,243.0
189,75.0
190,704.0
191,973.0
192,879.0
193,103.0
194,41.0
195,927.0
196,197.0
197,587.0
198,333.0
199,142.0
